"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"36","10346374","Aox1","11761","aldehyde oxidase 1",0.24707788104957,10.854455805916,1.60138327714767,0.138729783742803,0.160816275124423,-6.50755892064633
"37","10346410","Aox3","71724","aldehyde oxidase 3",1.80918688406229,8.80290403222413,7.2594232598094,2.02167893313088e-05,0.00010676400193173,2.53858560339908
"38","10346562","Cflar","12633","CASP8 and FADD-like apoptosis regulator",-0.183312788026251,8.27167252355781,-1.0736994142271,0.306858980716307,0.338324859251631,-7.16393095671935
"39","10346564","Casp8","12370","caspase 8",-0.526520996799114,12.3783811362179,-7.28536510842106,1.95818451806922e-05,0.000104505732223663,2.57261788057414
"40","10346576","Stradb","227154","STE20-related kinase adaptor beta",0.326280423908271,10.2106813234824,3.28329604307254,0.0076722486162299,0.0119072360022528,-3.70513940504794
"41","10346607","Fzd7","14369","frizzled class receptor 7",-0.61015110733325,9.58990365750629,-4.53781527776572,0.000936941044846728,0.00207369202032148,-1.5271915302335
"42","10346651","Bmpr2","12168","bone morphogenetic protein receptor, type II (serine/threonine kinase)",-0.740763204251797,11.7719890089121,-7.16854680816842,2.26220967304503e-05,0.000115616456099734,2.4187097301074
"43","10346668","Fam117b","72750","family with sequence similarity 117, member B",-0.402351459291133,10.4626742126488,-5.30841432542855,0.00028506270587793,0.000801936381557923,-0.273921368877278
"44","10346838","Pard3b","72823","par-3 family cell polarity regulator beta",0.726373217141892,8.16974704026817,5.59175693281219,0.000187996652118423,0.000582326638844954,0.166707849924536
"45","10346843","Nrp2","18187","neuropilin 2",-1.87274621372866,8.9095857952164,-6.69865471193323,4.11074040774915e-05,0.00018096528495959,1.78219061125451
"46","10346970","Pikfyve","18711","phosphoinositide kinase, FYVE type zinc finger containing",-0.300379401499667,9.66614689658477,-3.75946032682114,0.00338281397302885,0.0059693257695137,-2.8644243682377
"47","10347117","Cps1","227231","carbamoyl-phosphate synthetase 1",1.25952725877554,8.3957144348,8.01029902375478,8.28040728360665e-06,5.27265582990009e-05,3.49097981031927
"48","10347277","Igfbp2","16008","insulin-like growth factor binding protein 2",0.66402501569322,8.82330223409098,4.3284205757186,0.0013133252471967,0.00271824046881047,-1.88072981693106
"49","10347282","Rufy4","435626","RUN and FYVE domain containing 4",-0.223028342989853,7.24322608299523,-2.75270590517564,0.0194395054069079,0.0268304296818214,-4.64222394763396
"50","10347310","Pnkd","56695","paroxysmal nonkinesiogenic dyskinesia",0.377594235358988,9.64571031681233,3.98383714600214,0.00231835557781318,0.00434317259409446,-2.47292910823562
"51","10347335","Slc11a1","18173","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1",-0.301530950735897,8.95652566197662,-2.24421954333627,0.0472910600391044,0.0596278583101751,-5.51233744575308
"52","10347364","Vil1","22349","villin 1",2.01051626279701,9.45956381262349,9.85370502686516,1.17847051280948e-06,1.23824800258967e-05,5.57128333515421
"53","10347417","Bcs1l","66821","BCS1-like (yeast)",0.433903937544137,9.91999061705045,4.28274821551057,0.00141482243332578,0.00289330516731438,-1.95850947903061
"54","10347481","Cyp27a1","104086","cytochrome P450, family 27, subfamily a, polypeptide 1",0.907361715365836,11.0195839193507,6.73833108264192,3.90443038275798e-05,0.00017455557933111,1.8370364962315
"55","10347888","Ccl20","20297","chemokine (C-C motif) ligand 20",1.18128051875666,7.69129546801819,5.87459130435831,0.000125480615973854,0.000428831061324787,0.595450195853263
"56","10347948","Sp100","20684","nuclear antigen Sp100",0.736170009301072,7.16245108143947,1.5971514870751,0.139671171802196,0.161796666719047,-6.51351046105846
"57","10348000","2810459M11Rik","72792","RIKEN cDNA 2810459M11 gene",0.848691356111754,8.77539803494471,10.1314168760628,9.01562869841175e-07,1.02818686841437e-05,5.85674291235312
"58","10348194","Efhd1","98363","EF hand domain containing 1",0.314607744086447,6.60621249707454,1.82800724694792,0.0958810213573071,0.114304952639966,-6.17575540539032
"59","10348234","Neu2","23956","neuraminidase 2",1.28504172687665,7.76947463652306,9.91911760025888,1.10580617534134e-06,1.18646222829964e-05,5.63912391181223
"60","10348424","Sh3bp4","98402","SH3-domain binding protein 4",-0.799427656440301,9.53813949352231,-8.0996289860717,7.47688420454851e-06,4.92155477796157e-05,3.5999275943056
"61","10348432","Agap1","347722","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1",-0.327905753410276,10.9590795344873,-4.39724600717056,0.00117457849908528,0.00248064331371527,-1.76396320737189
"62","10348471","Mlph","171531","melanophilin",0.45580681003341,8.59693921208988,4.34716884616877,0.0012739020876217,0.00264852646238431,-1.84886897633236
"63","10348493","Lrrfip1","16978","leucine rich repeat (in FLII) interacting protein 1",-0.480536954020403,10.0063377224588,-5.70280315894607,0.000160191039011196,0.000513294215765638,0.33636264308224
"64","10348537","Ramp1","51801","receptor (calcitonin) activity modifying protein 1",-0.904879440687686,7.25760975216765,-6.69871841562934,4.11039991574445e-05,0.00018096528495959,1.78227883596474
"65","10348547","Ube2f","67921","ubiquitin-conjugating enzyme E2F (putative)",-0.561222131359298,9.13087093692317,-6.95946050703329,2.94099439285157e-05,0.000140807042865299,2.13896825442037
"66","10348580","Klhl30","70788","kelch-like 30",-0.555893481779686,7.18431360772096,-3.65093442275171,0.00406928369963517,0.00699580446329557,-3.0551018820822
"67","10348590","Erfe","227358","erythroferrone",-0.579529679212065,8.20435990197425,-4.35228021506215,0.00126337120487722,0.0026287859224075,-1.84018957791344
"68","10348653","Gpc1","14733","glypican 1",-0.178395530527546,9.53190841396143,-1.37122313711222,0.198715332275778,0.22520775151844,-6.8163664234464
"69","10348666","Dusp28","67446","dual specificity phosphatase 28",-0.342750069152798,8.72665001287274,-4.35402862292054,0.00125979001483586,0.00262240948535355,-1.83722135900311
"70","10348702","Agxt","11611","alanine-glyoxylate aminotransferase",-0.647933926493961,7.77074140971968,-7.75561853814144,1.11295634593831e-05,6.77248615783803e-05,3.17538803947345
"71","10348739","Sned1","208777","sushi, nidogen and EGF-like domains 1",-0.654902170707492,8.05129342116618,-6.15034263020442,8.55101107480886e-05,0.000315380677359411,1.00281804757245
"72","10349081","Phlpp1","98432","PH domain and leucine rich repeat protein phosphatase 1",-0.377832194036225,9.31432142755747,-5.50185849881221,0.000214277251832775,0.00064081146320055,0.0281094384964806
"73","10349174","Serpinb8","20725","serine (or cysteine) peptidase inhibitor, clade B, member 8",0.04134339506051,7.92392205791523,0.2456084138333,0.810689138863292,0.828483161444061,-7.72880288770938
"74","10349295","Tfcp2l1","81879","transcription factor CP2-like 1",1.7620743445592,9.83972714454532,12.9948255055042,7.7858569558431e-08,1.71983084969248e-06,8.45776944778079
"75","10349319","Sctr","319229","secretin receptor",-0.388956274885994,7.2766066630245,-3.25178230185087,0.00810490229399903,0.0124946473700015,-3.76101167683309
"76","10349383","Slc35f5","74150","solute carrier family 35, member F5",0.393489390710743,11.2911050238231,5.36681897905576,0.000261378452202216,0.000754119184153637,-0.182187571680906
"77","10349401","Gpr39","71111","G protein-coupled receptor 39",-0.218168513863631,10.6534033702595,-2.29514574733853,0.043297950467231,0.0552242017142994,-5.42750107105755
"78","10349404","Mgat5","107895","mannoside acetylglucosaminyltransferase 5",-0.962797265080955,9.7927559857637,-13.474175868203,5.41691405834353e-08,1.35422851458588e-06,8.84100829769745
"79","10349431","Acmsd","266645","amino carboxymuconate semialdehyde decarboxylase",1.8594759141067,8.92280996526762,4.16955335515153,0.00170349578551636,0.00335607186005262,-2.15225244489745
"80","10349580","Pigr","18703","polymeric immunoglobulin receptor",1.79905356281781,8.77699157754862,7.45569363953135,1.59114477055561e-05,8.92271791223176e-05,2.79401678586451
"81","10349637","Fam72a","108900","family with sequence similarity 72, member A",0.553083960633979,6.68885241767,4.21275020455779,0.00158665498129515,0.00317268480302319,-2.0781569685016
"82","10349648","Ctse","13034","cathepsin E",-0.888761742698447,7.94801304290843,-7.92443177639562,9.14137419828623e-06,5.72416640007005e-05,3.38540608231757
"83","10349661","Rab7b","226421","RAB7B, member RAS oncogene family",1.12485795176115,7.74005966174151,3.55463687277142,0.00479901027165509,0.00806456196312899,-3.22486841226761
"84","10349694","Pm20d1","212933","peptidase M20 domain containing 1",0.757241688545347,10.142978556654,11.9841793379892,1.74249306561832e-07,3.08123773798361e-06,7.60457474450068
"85","10349711","Slc41a1","98396","solute carrier family 41, member 1",-0.218074977376888,9.5878894395476,-2.39175941892363,0.0366001942981938,0.0473841801181973,-5.26486370003189
"86","10349724","Rab29","226422","RAB29, member RAS oncogene family",0.258196519583953,9.58125779559347,3.08534008697007,0.0108395574022662,0.0160991377865089,-4.05600946445013
"87","10349773","Klhdc8a","213417","kelch domain containing 8A",-0.278219488675745,7.31751913003936,-3.63529244061095,0.00417952277112858,0.00714830080990194,-3.08264397527361
"88","10349782","Nuak2","74137","NUAK family, SNF1-like kinase, 2",-0.497653822582697,11.6405260731798,-3.12766476535713,0.010065662986615,0.015082149293496,-3.98103393409325
"89","10349793","Dstyk","213452","dual serine/threonine and tyrosine protein kinase",-0.301026536516657,9.38314121628091,-3.46397159204747,0.00560973268224252,0.0091512032665962,-3.3850994437357
"90","10349872","Plekha6","240753","pleckstrin homology domain containing, family A member 6",-0.595152108639617,8.56245263705505,-7.04185357449358,2.65039998015961e-05,0.000130162268262602,2.2498637829459
"91","10349932","Etnk2","214253","ethanolamine kinase 2",0.323850221808097,7.8688232000211,3.21199176340555,0.00868701081123165,0.0132665450737747,-3.83156052800841
"92","10350046","Kdm5b","75605","lysine (K)-specific demethylase 5B",-0.40326234584337,11.3096506220841,-4.98416386775632,0.000465502858678776,0.00118894162445636,-0.791690953559914
"93","10350136","Csrp1","13007","cysteine and glycine-rich protein 1",0.530637073701556,12.3840204926407,4.95083917669721,0.000489982597682721,0.00123612627735675,-0.845709128250543
"94","10350159","Lad1","16763","ladinin",-0.998262115508675,8.63579965309147,-5.54251899944225,0.000201935505978876,0.000612199935987333,0.0909354407856382
"95","10350173","Tnnt2","21956","troponin T2, cardiac",-1.41767581939841,10.0577312802201,-4.50564673349432,0.00098644808759936,0.00216532181858424,-1.58116801932309
"96","10350247","Kif21b","16565","kinesin family member 21B",-0.714007881208462,7.96187451995041,-6.51431427588864,5.23554642135555e-05,0.000214970858320222,1.52465428118034
"97","10350339","Mir181a-1","735252","microRNA 181a-1",-0.0842197150055357,4.39812303389563,-0.690134244050232,0.504981473291514,0.537947308344759,-7.50715747188697
"98","10350341","Mir181b-1","723890","microRNA 181b-1",-0.774762967225996,6.68735765675952,-2.7205165141061,0.0205712748896811,0.0282160054230086,-4.69848840932058
"99","10350392","Aspm","12316","abnormal spindle microtubule assembly",0.33563858875416,6.45251180449425,3.40300675899424,0.00623305135869641,0.00998192983445385,-3.49300643675465
"100","10350425","F13b","14060","coagulation factor XIII, beta subunit",1.28133595102374,8.15181504347522,3.95799384343826,0.00242075371990244,0.0044935351603895,-2.51780881948887
"101","10350516","Ptgs2","19225","prostaglandin-endoperoxide synthase 2",-2.46592049916643,9.37067856039235,-12.0976623586653,1.58714622418254e-07,2.8870132930919e-06,7.70361085903002
"102","10350594","Ivns1abp","117198","influenza virus NS1A binding protein",-0.698234204704725,11.656996209643,-7.21695332387298,2.13046732750023e-05,0.000111121497297674,2.48269090679047
"103","10350630","Fam129a","63913","family with sequence similarity 129, member A",0.89411284916429,7.48117783637501,5.10506351539648,0.000387033172725304,0.00102316662783734,-0.59696687206057
"104","10350689","Ncf2","17970","neutrophil cytosolic factor 2",-0.201773116909448,6.79631141768616,-1.50471592016308,0.161680262079512,0.185471819632351,-6.64104877335458
"105","10350733","Rgs16","19734","regulator of G-protein signaling 16",-0.179939501611258,8.53926073153986,-0.783950276871281,0.450281036540182,0.482613782564187,-7.43531668479305
"106","10350742","Rnasel","24014","ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent)",0.497331539754016,6.91405073777522,3.31634503897816,0.007243837820574,0.0113327986466041,-3.64655304850221
"107","10350749","Teddm1b","433365","transmembrane epididymal protein 1B",-0.178674781140684,7.61111581047911,-1.04797015038769,0.318025710526182,0.349800711079405,-7.19087944980336
"108","10350766","Stx6","58244","syntaxin 6",-0.205702869509752,10.34658236146,-2.52869200249732,0.0288083368209668,0.0381729267275212,-5.03107225330661
"109","10350864","Sec16b","89867","SEC16 homolog B (S. cerevisiae)",-0.437738118883239,9.96633043027219,-3.05760082971497,0.0113792671040729,0.016792608477223,-4.10512136256824
"110","10350977","4930523C07Rik","67647","RIKEN cDNA 4930523C07 gene",0.354806655430306,8.78225243535197,5.43970961064819,0.000234720633317896,0.000689259844548354,-0.0683616685079738
"111","10351013","Rc3h1","381305","RING CCCH (C3H) domains 1",-0.184442551238005,9.56958483261624,-1.45972781989346,0.173439471008324,0.198066002557886,-6.70134745017008
"112","10351015","Serpinc1","11905","serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1",0.515322437207519,10.8298112579813,2.56591280589163,0.0269886043670427,0.036034508593197,-4.96695212921724
"113","10351035","Gas5","14455","growth arrest specific 5",-0.272795211203194,8.81879910973784,-1.0426658851517,0.320365359286691,0.35206890393676,-7.19636924186263
"114","10351099","Tnfsf18","240873","tumor necrosis factor (ligand) superfamily, member 18",1.87529925218105,6.0301602948943,7.1866723063446,2.21187927145948e-05,0.000113616268245515,2.44270125356129
"115","10351179","Mettl18","69962","methyltransferase like 18",-0.0455285781418864,7.81469627424048,-0.363596714794924,0.7233270205933,0.747939003567848,-7.68988779287412
"116","10351224","F5","14067","coagulation factor V",0.33225136089032,9.16004374889118,1.57901252383589,0.143770355434078,0.166090269480525,-6.53891149326199
"117","10351269","Ccdc181","74895","coiled-coil domain containing 181",0.266309571323333,8.09287997547668,2.5591971450878,0.0273083390691908,0.0364326553039283,-4.97853746991394
"118","10351293","Dpt","56429","dermatopontin",-0.740603396023133,6.13681640571236,-3.62734211114456,0.00423673341026695,0.00722494020736048,-3.0966480421037
"119","10351347","Creg1","433375","cellular repressor of E1A-stimulated genes 1",0.679441371606746,12.0201187576216,5.53766735707625,0.00020336745982311,0.00061470509744031,0.0834510360608522
"120","10351380","Ildr2","100039795","immunoglobulin-like domain containing receptor 2",1.64492016581643,8.5096351871594,14.143527507599,3.32646249530252e-08,9.85315277464051e-07,9.35501522079977
"121","10351414","Aldh9a1","56752","aldehyde dehydrogenase 9, subfamily A1",0.378584355758472,11.2384734135924,6.46410809804175,5.59629469341488e-05,0.000226665567191385,1.45373191047396
"122","10351430","Rxrg","20183","retinoid X receptor gamma",0.0176082581434036,7.7779178288937,0.126272659902485,0.901886049635809,0.912312477955298,-7.75296121825894
"123","10351491","Olfml2b","320078","olfactomedin-like 2B",1.6826837870473,10.172093854859,15.5869981870494,1.24373069165134e-08,5.17371578699224e-07,10.3875868052094
"124","10351546","Apoa2","11807","apolipoprotein A-II",0.526327532392987,12.1694210748868,6.25531212019003,7.40950749793342e-05,0.000281250939057682,1.15515350173408
"125","10351551","Adamts4","240913","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 4",-0.34546032717699,7.53692438456076,-2.37643534734924,0.0375909262034621,0.0485553449942913,-5.29079823029681
"126","10351792","Slamf9","98365","SLAM family member 9",-0.270165146578851,9.71189136045339,-1.50018459592027,0.162832676542772,0.186667231410564,-6.64717625274762
"127","10351801","Igsf9","93842","immunoglobulin superfamily, member 9",0.515395754728194,9.14785022105321,3.03883525478953,0.0117597533250662,0.0172837382347845,-4.13833107701426
"128","10351852","Crp","12944","C-reactive protein, pentraxin-related",2.79673085483854,9.76306665089063,9.46555098718706,1.73175082923225e-06,1.63581622450653e-05,5.16084178858678
"129","10351867","Aim2","383619","absent in melanoma 2",-0.637264199753919,7.33580491646822,-3.65218767796576,0.00406058239565802,0.00698321099897136,-3.05289578159887
"130","10351880","Ifi208","100033459","interferon activated gene 208",0.0751574182872039,4.99445980393054,0.713374315761042,0.491065694487452,0.523562688975592,-7.490132272771
"131","10352000","Kmo","98256","kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)",0.600690720315553,9.27600303078695,4.91145718510233,0.000520682882435111,0.0012972339854483,-0.909736311380528
"132","10352092","Zbtb18","30928","zinc finger and BTB domain containing 18",1.00164383452038,9.32653044790846,13.5299212185679,5.19705167672064e-08,1.31219090842573e-06,8.88473649996687
"133","10352097","1700016C15Rik","69428","RIKEN cDNA 1700016C15 gene",-0.83893596503289,6.38826620471536,-10.3728867811393,7.17764364408485e-07,8.59906830137565e-06,6.09961481334573
"134","10352119","Desi2","78825","desumoylating isopeptidase 2",0.0803358597328074,10.5101506754651,1.16768109467872,0.268601860176527,0.299660241898411,-7.06110753318431
"135","10352143","Kif26b","269152","kinesin family member 26B",-1.36429860703157,7.83227086593261,-10.2538600593664,8.02686228587757e-07,9.38625025364716e-06,5.98050604834441
"136","10352194","Cdc42bpa","226751","CDC42 binding protein kinase alpha",-0.420273630607319,10.8868046565117,-2.68743721358722,0.0218027535649343,0.0296964504406982,-4.75618782530662
"137","10352234","Itpkb","320404","inositol 1,4,5-trisphosphate 3-kinase B",-2.80037870167259,8.82320598953947,-14.8187057069625,2.07679568712944e-08,7.2189987069739e-07,9.85025543270238
"138","10352267","Lin9","72568","lin-9 homolog (C. elegans)",-0.373311753110841,8.28379883849792,-3.61434020217337,0.00433204644527706,0.00736520459289149,-3.11955766889458
"139","10352320","Tmem63a","208795","transmembrane protein 63a",1.01960678740745,10.1109469704429,8.49265297786691,4.81875694134754e-06,3.56489671681323e-05,4.06882150587018
"140","10352439","Susd4","96935","sushi domain containing 4",1.21610051834161,9.03618531645474,3.73664235195908,0.00351644570638179,0.00617934970910236,-2.90445153519898
"141","10352448","Dusp10","63953","dual specificity phosphatase 10",0.738235884810752,11.8173024461695,4.60757313922552,0.000838365703424486,0.00189182122938162,-1.41057591402978
"142","10352661","Ptpn14","19250","protein tyrosine phosphatase, non-receptor type 14",-0.387567253492859,10.049776444244,-3.9607313696378,0.002409686990384,0.0044762670117858,-2.51305201227529
"143","10352722","D730003I15Rik","100504360","RIKEN cDNA D730003I15 gene",0.284442944154577,7.08648653841863,2.81599175827127,0.0173925302326004,0.0243831742901787,-4.53130156772929
"144","10352735","Ints7","77065","integrator complex subunit 7",-0.221571131496217,10.774237304786,-3.72319804899855,0.00359773367155226,0.00630037901419176,-2.9280519077476
"145","10352756","Lpgat1","226856","lysophosphatidylglycerol acyltransferase 1",-0.429646890798598,11.6235442516854,-7.79819566235604,1.05875348321263e-05,6.48098972038513e-05,3.22866817126514
"146","10352767","Nek2","18005","NIMA (never in mitosis gene a)-related expressed kinase 2",0.527570985784585,7.53936358539535,6.03737414751703,9.99328049072486e-05,0.00035515335077331,0.837193143861623
"147","10352794","Gm10516","100038712","predicted gene 10516",0.309526936853085,7.06844529560668,4.05369055413869,0.00206357543016727,0.00394153003692093,-2.3519245294631
"148","10352798","Kcnh1","16510","potassium voltage-gated channel, subfamily H (eag-related), member 1",-1.23828443828334,7.92512712646231,-7.55460929947942,1.41262507214006e-05,8.08113517522763e-05,2.92097647947207
"149","10352815","Irf6","54139","interferon regulatory factor 6",0.969226645039081,10.3982548043904,5.45181977919741,0.000230579719037142,0.000679159648353741,-0.049521612741386
"150","10352838","Lamb3","16780","laminin, beta 3",-2.39285146010132,10.029702471873,-18.7912572892171,1.83752112524547e-09,1.52875732960996e-07,12.3728009007012
"151","10352954","Hmgb3","15354","high mobility group box 3",-0.347991552954246,10.7372394032405,-5.11395641559357,0.000381844612672337,0.00101246677602514,-0.582721620210934
"152","10352957","Rgs20","58175","regulator of G-protein signaling 20",-0.71652048237155,7.62582313268997,-4.30310488742099,0.00136860275599312,0.00281314661266306,-1.92381370754432
"153","10353010","Mybl1","17864","myeloblastosis oncogene-like 1",1.61015142824716,9.13985897743999,5.13900062421246,0.000367625631272531,0.000982982127875709,-0.542661765953686
"154","10353036","Tcf24","100039596","transcription factor 24",0.600969736506431,7.97928120279026,2.5578973809901,0.0273706514103111,0.0365061907772217,-4.98077890903005
"155","10353117","Slco5a1","240726","solute carrier organic anion transporter family, member 5A1",-1.00247847275382,6.79307574874221,-8.40326628048225,5.31775128756668e-06,3.82269592451257e-05,3.96364908750051
"156","10353181","Lactb2","212442","lactamase, beta 2",0.412234839854085,11.2780556161215,5.53556834752785,0.000203990331606535,0.000615854213505749,0.0802119794633391
"157","10353309","Jph1","57339","junctophilin 1",0.377153277683853,7.0537981044088,2.77351100271665,0.0187412878447954,0.0260082132382655,-4.60580088860861
"158","10353420","Mcm3","17215","minichromosome maintenance complex component 3",0.44940349141959,8.35764009722315,6.23684398751302,7.59785836408676e-05,0.000287111922544604,1.12846054832775
"159","10353438","Tram2","170829","translocating chain-associating membrane protein 2",-0.299975475392714,10.6146517035732,-3.13182162913879,0.00999274920268711,0.014986170863959,-3.97366813844513
"160","10353549","Fam135a","68187","family with sequence similarity 135, member A",-0.315923174778774,10.7005457548052,-4.86437618308817,0.000560081579334974,0.00137619629409231,-0.986549503053652
"161","10353689","Phf3","213109","PHD finger protein 3",0.712667670842105,11.9335594298499,11.5109824910161,2.59397462899583e-07,4.13975510759555e-06,7.18223526537821
"162","10353750","Bag2","213539","BCL2-associated athanogene 2",0.366860624600694,9.23461779591175,2.98903500398309,0.012833137221306,0.0186405717098759,-4.2263957522566
"163","10353754","Zfp451","98403","zinc finger protein 451",-0.635908236380121,9.40882632391767,-5.75217343691205,0.000149270697668858,0.000486231572958573,0.411240572221726
"164","10353775","Bend6","320705","BEN domain containing 6",-1.33352655448983,7.3349972246203,-6.57204856756642,4.85131715465053e-05,0.000202971430831422,1.60579631562193
"165","10353844","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",0.912372769611264,8.21306601932672,4.59099264379214,0.000860760144113779,0.00193461369857282,-1.43823969488605
